product_id,product_category,location_id,date,demand,stock_level,outlier_handled,outlier_method,outlier_threshold,original_demand
PROD_003,CLOTHING,LOC_005,2022-10-09,109.705,224.99,True,mad,1.2,28.21
PROD_004,FOOD,LOC_001,2022-10-09,74.13,71.91,True,zscore,1.2,44.4
PROD_004,FOOD,LOC_003,2022-10-09,66.35,135.93,True,mad,1.2,43.68
PROD_004,FOOD,LOC_004,2022-10-09,79.46,117.29,True,mad,1.2,45.9
PROD_005,FOOD,LOC_001,2022-10-09,124.41,166.93,True,zscore,1.2,82.52
PROD_005,FOOD,LOC_002,2022-10-09,107.91499999999999,153.06,True,zscore,1.2,49.12
PROD_005,FOOD,LOC_003,2022-10-09,68.175,115.92,True,mad,1.2,41.77
PROD_006,FOOD,LOC_004,2022-10-09,109.97,157.87,True,mad,1.5,62.68
PROD_007,HOME,LOC_004,2022-10-09,48.31999999999999,73.45,True,zscore,1.5,12.1
PROD_010,SPORTS,LOC_001,2022-10-09,91.47,142.57,True,zscore,1.5,26.58
PROD_003,CLOTHING,LOC_005,2022-10-10,109.705,258.22,True,mad,1.2,50.62
PROD_003,CLOTHING,LOC_005,2022-10-13,109.705,152.54,True,mad,1.2,51.58
PROD_004,FOOD,LOC_001,2022-10-13,74.13,113.81,True,zscore,1.2,49.31
PROD_003,CLOTHING,LOC_005,2022-10-14,109.705,204.17,True,mad,1.2,58.53
PROD_004,FOOD,LOC_001,2022-10-15,74.13,86.64,True,zscore,1.2,40.08
PROD_004,FOOD,LOC_003,2022-10-15,66.35,85.42,True,mad,1.2,38.61
PROD_004,FOOD,LOC_004,2022-10-15,79.46,117.28,True,mad,1.2,50.46
PROD_005,FOOD,LOC_001,2022-10-15,124.41,154.77,True,zscore,1.2,76.67
PROD_005,FOOD,LOC_003,2022-10-15,68.175,100.5,True,mad,1.2,25.62
PROD_005,FOOD,LOC_005,2022-10-15,90.65,136.45,True,mad,1.2,60.67
PROD_007,HOME,LOC_003,2022-10-15,59.81,68.44,True,zscore,1.5,31.47
PROD_007,HOME,LOC_004,2022-10-15,48.31999999999999,74.28,True,zscore,1.5,15.56
PROD_001,ELECTRONICS,LOC_002,2022-10-16,82.975,96.15,True,zscore,2.0,3.88
PROD_003,CLOTHING,LOC_005,2022-10-16,109.705,155.58,True,mad,1.2,52.67
PROD_004,FOOD,LOC_001,2022-10-16,74.13,100.72,True,zscore,1.2,44.92
PROD_004,FOOD,LOC_004,2022-10-16,79.46,109.91,True,mad,1.2,52.05
PROD_005,FOOD,LOC_001,2022-10-16,124.41,172.72,True,zscore,1.2,73.31
PROD_005,FOOD,LOC_002,2022-10-16,107.91499999999999,144.87,True,zscore,1.2,62.06
PROD_005,FOOD,LOC_003,2022-10-16,68.175,67.88,True,mad,1.2,38.11
PROD_006,FOOD,LOC_004,2022-10-16,109.97,138.82,True,mad,1.5,64.26
PROD_003,CLOTHING,LOC_005,2022-10-18,109.705,169.99,True,mad,1.2,39.89
PROD_004,FOOD,LOC_001,2022-10-18,74.13,119.49,True,zscore,1.2,38.83
PROD_005,FOOD,LOC_002,2022-10-20,107.91499999999999,163.65,True,zscore,1.2,73.71
PROD_003,CLOTHING,LOC_005,2022-10-21,109.705,187.99,True,mad,1.2,51.5
PROD_004,FOOD,LOC_004,2022-10-22,79.46,149.58,True,mad,1.2,51.09
PROD_005,FOOD,LOC_001,2022-10-22,124.41,245.27,True,zscore,1.2,85.78
PROD_005,FOOD,LOC_002,2022-10-22,107.91499999999999,190.12,True,zscore,1.2,70.09
PROD_005,FOOD,LOC_005,2022-10-22,90.65,146.17,True,mad,1.2,55.11
PROD_003,CLOTHING,LOC_005,2022-10-23,109.705,191.17,True,mad,1.2,57.23
PROD_004,FOOD,LOC_001,2022-10-23,74.13,116.05,True,zscore,1.2,39.27
PROD_004,FOOD,LOC_003,2022-10-23,66.35,113.7,True,mad,1.2,41.36
PROD_004,FOOD,LOC_004,2022-10-23,79.46,151.69,True,mad,1.2,43.1
PROD_005,FOOD,LOC_001,2022-10-23,124.41,175.58,True,zscore,1.2,55.07
PROD_005,FOOD,LOC_002,2022-10-23,107.91499999999999,120.8,True,zscore,1.2,54.82
PROD_005,FOOD,LOC_003,2022-10-23,68.175,108.8,True,mad,1.2,47.32
PROD_005,FOOD,LOC_004,2022-10-23,112.625,157.06,True,iqr,1.2,52.76
PROD_005,FOOD,LOC_005,2022-10-23,90.65,152.23,True,mad,1.2,45.52
PROD_007,HOME,LOC_002,2022-10-23,54.07,95.37,True,zscore,1.5,27.14
PROD_003,CLOTHING,LOC_005,2022-10-24,109.705,131.73,True,mad,1.2,46.57
PROD_003,CLOTHING,LOC_005,2022-10-25,109.705,168.21,True,mad,1.2,58.45
PROD_003,CLOTHING,LOC_003,2022-10-29,50.474999999999994,93.22,True,zscore,1.2,29.15
PROD_003,CLOTHING,LOC_005,2022-10-29,109.705,161.22,True,mad,1.2,52.87
PROD_004,FOOD,LOC_001,2022-10-29,74.13,161.14,True,zscore,1.2,46.69
PROD_004,FOOD,LOC_004,2022-10-29,79.46,96.95,True,mad,1.2,56.83
PROD_005,FOOD,LOC_001,2022-10-29,124.41,173.07,True,zscore,1.2,67.53
PROD_005,FOOD,LOC_002,2022-10-29,107.91499999999999,187.37,True,zscore,1.2,73.46
PROD_005,FOOD,LOC_003,2022-10-29,68.175,93.81,True,mad,1.2,45.33
PROD_006,FOOD,LOC_004,2022-10-29,109.97,149.6,True,mad,1.5,70.5
PROD_002,CLOTHING,LOC_005,2022-10-30,74.76,157.07,True,mad,1.5,26.65
PROD_003,CLOTHING,LOC_005,2022-10-30,109.705,199.62,True,mad,1.2,50.47
PROD_004,FOOD,LOC_001,2022-10-30,74.13,84.44,True,zscore,1.2,48.49
PROD_004,FOOD,LOC_004,2022-10-30,79.46,148.91,True,mad,1.2,51.85
PROD_005,FOOD,LOC_001,2022-10-30,124.41,236.9,True,zscore,1.2,89.78
PROD_005,FOOD,LOC_002,2022-10-30,107.91499999999999,151.12,True,zscore,1.2,60.21
PROD_005,FOOD,LOC_003,2022-10-30,68.175,126.95,True,mad,1.2,32.82
PROD_005,FOOD,LOC_004,2022-10-30,112.625,161.7,True,iqr,1.2,53.08
PROD_006,FOOD,LOC_004,2022-10-30,109.97,198.97,True,mad,1.5,68.11
PROD_004,FOOD,LOC_001,2022-11-01,74.13,104.52,True,zscore,1.2,47.07
PROD_003,CLOTHING,LOC_003,2022-11-05,50.474999999999994,76.18,True,zscore,1.2,27.62
PROD_003,CLOTHING,LOC_005,2022-11-05,109.705,159.89,True,mad,1.2,54.66
PROD_004,FOOD,LOC_001,2022-11-05,74.13,137.62,True,zscore,1.2,41.89
PROD_004,FOOD,LOC_004,2022-11-05,79.46,108.59,True,mad,1.2,51.87
PROD_005,FOOD,LOC_001,2022-11-05,124.41,235.72,True,zscore,1.2,64.58
PROD_005,FOOD,LOC_003,2022-11-05,68.175,110.12,True,mad,1.2,48.3
PROD_006,FOOD,LOC_004,2022-11-05,109.97,187.08,True,mad,1.5,65.01
PROD_003,CLOTHING,LOC_005,2022-11-06,109.705,218.73,True,mad,1.2,38.84
PROD_004,FOOD,LOC_003,2022-11-06,66.35,95.98,True,mad,1.2,34.77
PROD_004,FOOD,LOC_004,2022-11-06,79.46,112.8,True,mad,1.2,49.25
PROD_005,FOOD,LOC_001,2022-11-06,124.41,235.22,True,zscore,1.2,85.03
PROD_005,FOOD,LOC_002,2022-11-06,107.91499999999999,166.3,True,zscore,1.2,71.44
PROD_005,FOOD,LOC_003,2022-11-06,68.175,130.58,True,mad,1.2,35.03
PROD_005,FOOD,LOC_005,2022-11-06,90.65,157.25,True,mad,1.2,49.64
PROD_006,FOOD,LOC_004,2022-11-06,109.97,149.41,True,mad,1.5,64.95
PROD_004,FOOD,LOC_001,2022-11-07,74.13,137.74,True,zscore,1.2,48.31
PROD_005,FOOD,LOC_002,2022-11-08,107.91499999999999,91.1,True,zscore,1.2,72.62
PROD_005,FOOD,LOC_002,2022-11-10,107.91499999999999,123.04,True,zscore,1.2,70.17
PROD_002,CLOTHING,LOC_005,2022-11-12,74.76,127.87,True,mad,1.5,22.66
PROD_003,CLOTHING,LOC_003,2022-11-12,50.474999999999994,85.66,True,zscore,1.2,26.57
PROD_004,FOOD,LOC_001,2022-11-12,74.13,97.0,True,zscore,1.2,45.69
PROD_004,FOOD,LOC_004,2022-11-12,79.46,125.4,True,mad,1.2,45.58
PROD_005,FOOD,LOC_001,2022-11-12,124.41,239.28,True,zscore,1.2,86.32
PROD_005,FOOD,LOC_002,2022-11-12,107.91499999999999,118.32,True,zscore,1.2,70.64
PROD_005,FOOD,LOC_003,2022-11-12,68.175,92.0,True,mad,1.2,45.75
PROD_005,FOOD,LOC_005,2022-11-12,90.65,144.68,True,mad,1.2,62.14
PROD_003,CLOTHING,LOC_003,2022-11-13,50.474999999999994,85.52,True,zscore,1.2,25.72
PROD_003,CLOTHING,LOC_005,2022-11-13,109.705,159.76,True,mad,1.2,58.3
PROD_004,FOOD,LOC_004,2022-11-13,79.46,82.64,True,mad,1.2,54.72
PROD_005,FOOD,LOC_001,2022-11-13,124.41,190.8,True,zscore,1.2,76.08
PROD_005,FOOD,LOC_005,2022-11-13,90.65,195.66,True,mad,1.2,51.37
PROD_007,HOME,LOC_004,2022-11-13,48.31999999999999,97.69,True,zscore,1.5,17.13
PROD_003,CLOTHING,LOC_005,2022-11-19,109.705,164.97,True,mad,1.2,37.32
PROD_004,FOOD,LOC_001,2022-11-19,74.13,118.19,True,zscore,1.2,47.8
PROD_004,FOOD,LOC_003,2022-11-19,66.35,114.49,True,mad,1.2,45.36
PROD_004,FOOD,LOC_004,2022-11-19,79.46,145.39,True,mad,1.2,50.43
PROD_005,FOOD,LOC_002,2022-11-19,107.91499999999999,185.05,True,zscore,1.2,62.76
PROD_005,FOOD,LOC_003,2022-11-19,68.175,141.45,True,mad,1.2,43.84
PROD_005,FOOD,LOC_005,2022-11-19,90.65,110.11,True,mad,1.2,60.71
PROD_004,FOOD,LOC_001,2022-11-20,74.13,121.23,True,zscore,1.2,42.21
PROD_005,FOOD,LOC_002,2022-11-20,107.91499999999999,200.3,True,zscore,1.2,70.96
PROD_005,FOOD,LOC_003,2022-11-20,68.175,94.1,True,mad,1.2,42.09
PROD_003,CLOTHING,LOC_005,2022-11-26,109.705,180.02,True,mad,1.2,47.39
PROD_004,FOOD,LOC_003,2022-11-26,66.35,108.24,True,mad,1.2,39.47
PROD_004,FOOD,LOC_004,2022-11-26,79.46,120.46,True,mad,1.2,51.47
PROD_005,FOOD,LOC_001,2022-11-26,124.41,153.27,True,zscore,1.2,87.6
PROD_005,FOOD,LOC_002,2022-11-26,107.91499999999999,153.53,True,zscore,1.2,54.54
PROD_005,FOOD,LOC_003,2022-11-26,68.175,81.9,True,mad,1.2,42.5
PROD_005,FOOD,LOC_005,2022-11-26,90.65,124.29,True,mad,1.2,62.67
PROD_006,FOOD,LOC_004,2022-11-26,109.97,177.52,True,mad,1.5,71.04
PROD_004,FOOD,LOC_001,2022-11-27,74.13,93.41,True,zscore,1.2,48.32
PROD_005,FOOD,LOC_003,2022-11-27,68.175,97.74,True,mad,1.2,45.82
PROD_005,FOOD,LOC_005,2022-11-27,90.65,123.31,True,mad,1.2,62.28
PROD_004,FOOD,LOC_001,2022-12-03,74.13,79.13,True,zscore,1.2,48.38
PROD_004,FOOD,LOC_003,2022-12-03,66.35,100.4,True,mad,1.2,41.32
PROD_005,FOOD,LOC_002,2022-12-03,107.91499999999999,189.19,True,zscore,1.2,67.29
PROD_005,FOOD,LOC_005,2022-12-03,90.65,132.91,True,mad,1.2,56.02
PROD_006,FOOD,LOC_004,2022-12-03,109.97,133.21,True,mad,1.5,65.94
PROD_003,CLOTHING,LOC_005,2022-12-04,109.705,129.91,True,mad,1.2,57.41
PROD_004,FOOD,LOC_001,2022-12-04,74.13,91.9,True,zscore,1.2,46.38
PROD_004,FOOD,LOC_003,2022-12-04,66.35,112.75,True,mad,1.2,36.12
PROD_005,FOOD,LOC_003,2022-12-04,68.175,105.72,True,mad,1.2,31.6
PROD_005,FOOD,LOC_005,2022-12-04,90.65,135.26,True,mad,1.2,51.38
PROD_006,FOOD,LOC_004,2022-12-04,109.97,135.82,True,mad,1.5,71.92
PROD_005,FOOD,LOC_001,2022-12-10,124.41,258.11,True,zscore,1.2,87.7
PROD_005,FOOD,LOC_003,2022-12-10,68.175,73.52,True,mad,1.2,43.58
PROD_004,FOOD,LOC_004,2022-12-11,79.46,91.8,True,mad,1.2,49.98
PROD_005,FOOD,LOC_002,2022-12-11,107.91499999999999,203.09,True,zscore,1.2,71.38
PROD_005,FOOD,LOC_003,2022-12-11,68.175,107.26,True,mad,1.2,45.32
PROD_005,FOOD,LOC_005,2022-12-11,90.65,107.31,True,mad,1.2,55.49
PROD_004,FOOD,LOC_001,2022-12-17,74.13,85.06,True,zscore,1.2,46.32
PROD_005,FOOD,LOC_003,2022-12-17,68.175,91.81,True,mad,1.2,48.25
PROD_004,FOOD,LOC_001,2022-12-25,74.13,121.27,True,zscore,1.2,50.25
PROD_004,FOOD,LOC_003,2022-12-31,66.35,94.78,True,mad,1.2,42.99
PROD_005,FOOD,LOC_005,2022-12-31,90.65,163.6,True,mad,1.2,49.05
PROD_005,FOOD,LOC_002,2023-01-01,107.91499999999999,180.17,True,zscore,1.2,75.12
PROD_003,CLOTHING,LOC_005,2023-01-03,109.705,258.48,True,mad,1.2,172.65
PROD_005,FOOD,LOC_002,2023-01-03,107.91499999999999,159.1,True,zscore,1.2,148.93
PROD_004,FOOD,LOC_001,2023-01-07,74.13,134.3,True,zscore,1.2,48.43
PROD_005,FOOD,LOC_001,2023-01-07,124.41,208.58,True,zscore,1.2,76.92
PROD_005,FOOD,LOC_002,2023-01-07,107.91499999999999,150.61,True,zscore,1.2,70.93
PROD_005,FOOD,LOC_001,2023-01-11,124.41,106.68,True,zscore,1.2,161.72
PROD_004,FOOD,LOC_003,2023-01-12,66.35,92.99,True,mad,1.2,93.39
PROD_005,FOOD,LOC_001,2023-01-12,124.41,241.17,True,zscore,1.2,169.58
PROD_005,FOOD,LOC_003,2023-01-13,68.175,133.13,True,mad,1.2,90.64
PROD_005,FOOD,LOC_002,2023-01-15,107.91499999999999,147.14,True,zscore,1.2,73.89
PROD_005,FOOD,LOC_005,2023-01-16,90.65,160.91,True,mad,1.2,124.95
PROD_005,FOOD,LOC_001,2023-01-17,124.41,143.88,True,zscore,1.2,160.96
PROD_005,FOOD,LOC_005,2023-01-17,90.65,121.08,True,mad,1.2,116.55
PROD_002,CLOTHING,LOC_005,2023-01-20,74.76,100.33,True,mad,1.5,131.27
PROD_004,FOOD,LOC_001,2023-01-20,74.13,127.26,True,zscore,1.2,99.79
PROD_005,FOOD,LOC_002,2023-01-20,107.91499999999999,148.45,True,zscore,1.2,145.55
PROD_005,FOOD,LOC_005,2023-01-20,90.65,138.67,True,mad,1.2,115.45
PROD_005,FOOD,LOC_002,2023-01-22,107.91499999999999,153.07,True,zscore,1.2,75.17
PROD_002,CLOTHING,LOC_005,2023-01-23,74.76,110.78,True,mad,1.5,129.0
PROD_003,CLOTHING,LOC_005,2023-01-23,109.705,214.13,True,mad,1.2,172.1
PROD_004,FOOD,LOC_001,2023-01-24,74.13,103.12,True,zscore,1.2,101.61
PROD_005,FOOD,LOC_003,2023-01-24,68.175,104.7,True,mad,1.2,90.02
PROD_004,FOOD,LOC_001,2023-01-25,74.13,70.78,True,zscore,1.2,100.46
PROD_004,FOOD,LOC_001,2023-01-26,74.13,113.2,True,zscore,1.2,101.06
PROD_003,CLOTHING,LOC_005,2023-01-27,109.705,193.94,True,mad,1.2,193.21
PROD_004,FOOD,LOC_003,2023-01-27,66.35,75.65,True,mad,1.2,98.06
PROD_005,FOOD,LOC_002,2023-01-28,107.91499999999999,178.72,True,zscore,1.2,75.64
PROD_004,FOOD,LOC_001,2023-01-29,74.13,81.62,True,zscore,1.2,44.1
PROD_006,FOOD,LOC_004,2023-01-29,109.97,143.48,True,mad,1.5,73.28
PROD_003,CLOTHING,LOC_005,2023-01-30,109.705,235.91,True,mad,1.2,171.91
PROD_003,CLOTHING,LOC_005,2023-01-31,109.705,241.12,True,mad,1.2,177.92
PROD_005,FOOD,LOC_003,2023-01-31,68.175,102.0,True,mad,1.2,96.84
PROD_003,CLOTHING,LOC_005,2023-02-01,109.705,186.09,True,mad,1.2,189.21
PROD_005,FOOD,LOC_001,2023-02-01,124.41,169.06,True,zscore,1.2,172.05
PROD_005,FOOD,LOC_002,2023-02-01,107.91499999999999,118.51,True,zscore,1.2,145.21
PROD_003,CLOTHING,LOC_005,2023-02-02,109.705,174.68,True,mad,1.2,173.59
PROD_004,FOOD,LOC_003,2023-02-02,66.35,96.33,True,mad,1.2,97.49
PROD_004,FOOD,LOC_001,2023-02-03,74.13,103.5,True,zscore,1.2,106.09
PROD_005,FOOD,LOC_003,2023-02-04,68.175,87.08,True,mad,1.2,47.51
PROD_004,FOOD,LOC_001,2023-02-06,74.13,95.62,True,zscore,1.2,97.3
PROD_005,FOOD,LOC_003,2023-02-06,68.175,67.46,True,mad,1.2,96.71
PROD_003,CLOTHING,LOC_005,2023-02-07,109.705,204.63,True,mad,1.2,207.43
PROD_004,FOOD,LOC_004,2023-02-07,79.46,153.3,True,mad,1.2,106.56
PROD_005,FOOD,LOC_002,2023-02-07,107.91499999999999,192.22,True,zscore,1.2,136.1
PROD_005,FOOD,LOC_005,2023-02-07,90.65,124.12,True,mad,1.2,124.32
PROD_006,FOOD,LOC_004,2023-02-07,109.97,183.54,True,mad,1.5,145.5
PROD_002,CLOTHING,LOC_005,2023-02-08,74.76,121.65,True,mad,1.5,136.16
PROD_003,CLOTHING,LOC_005,2023-02-08,109.705,185.35,True,mad,1.2,230.58
PROD_005,FOOD,LOC_001,2023-02-08,124.41,167.71,True,zscore,1.2,160.21
PROD_005,FOOD,LOC_002,2023-02-08,107.91499999999999,172.89,True,zscore,1.2,140.33
PROD_002,CLOTHING,LOC_005,2023-02-09,74.76,143.87,True,mad,1.5,140.26
PROD_003,CLOTHING,LOC_005,2023-02-09,109.705,207.64,True,mad,1.2,204.74
PROD_004,FOOD,LOC_001,2023-02-09,74.13,78.93,True,zscore,1.2,98.07
PROD_005,FOOD,LOC_002,2023-02-09,107.91499999999999,198.99,True,zscore,1.2,156.71
PROD_002,CLOTHING,LOC_005,2023-02-10,74.76,107.49,True,mad,1.5,131.94
PROD_003,CLOTHING,LOC_005,2023-02-10,109.705,145.35,True,mad,1.2,199.63
PROD_004,FOOD,LOC_004,2023-02-10,79.46,100.36,True,mad,1.2,106.2
PROD_005,FOOD,LOC_001,2023-02-10,124.41,157.35,True,zscore,1.2,170.39
PROD_005,FOOD,LOC_002,2023-02-13,107.91499999999999,196.47,True,zscore,1.2,145.69
PROD_005,FOOD,LOC_003,2023-02-13,68.175,90.82,True,mad,1.2,91.27
PROD_007,HOME,LOC_001,2023-02-13,36.43,51.5,True,mad,1.5,65.16
PROD_007,HOME,LOC_004,2023-02-13,48.31999999999999,66.23,True,zscore,1.5,88.34
PROD_003,CLOTHING,LOC_005,2023-02-14,109.705,178.25,True,mad,1.2,194.32
PROD_004,FOOD,LOC_001,2023-02-14,74.13,148.13,True,zscore,1.2,101.09
PROD_005,FOOD,LOC_001,2023-02-14,124.41,162.81,True,zscore,1.2,164.51
PROD_005,FOOD,LOC_003,2023-02-14,68.175,105.89,True,mad,1.2,88.51
PROD_003,CLOTHING,LOC_005,2023-02-15,109.705,160.71,True,mad,1.2,204.39
PROD_004,FOOD,LOC_001,2023-02-15,74.13,113.42,True,zscore,1.2,101.22
PROD_004,FOOD,LOC_003,2023-02-15,66.35,115.15,True,mad,1.2,91.84
PROD_004,FOOD,LOC_004,2023-02-15,79.46,90.75,True,mad,1.2,104.95
PROD_003,CLOTHING,LOC_005,2023-02-16,109.705,201.96,True,mad,1.2,217.76
PROD_004,FOOD,LOC_001,2023-02-16,74.13,85.62,True,zscore,1.2,104.68
PROD_004,FOOD,LOC_003,2023-02-16,66.35,130.9,True,mad,1.2,89.67
PROD_005,FOOD,LOC_005,2023-02-16,90.65,125.27,True,mad,1.2,118.84
PROD_003,CLOTHING,LOC_003,2023-02-17,50.474999999999994,30.32,True,zscore,1.2,79.56
PROD_003,CLOTHING,LOC_005,2023-02-17,109.705,191.09,True,mad,1.2,223.91
PROD_004,FOOD,LOC_001,2023-02-17,74.13,97.39,True,zscore,1.2,97.34
PROD_004,FOOD,LOC_004,2023-02-17,79.46,148.33,True,mad,1.2,105.97
PROD_005,FOOD,LOC_001,2023-02-17,124.41,159.62,True,zscore,1.2,157.58
PROD_005,FOOD,LOC_003,2023-02-17,68.175,91.86,True,mad,1.2,100.06
PROD_005,FOOD,LOC_005,2023-02-17,90.65,96.67,True,mad,1.2,117.45
PROD_006,FOOD,LOC_004,2023-02-17,109.97,177.99,True,mad,1.5,146.03
PROD_005,FOOD,LOC_001,2023-02-18,124.41,143.25,True,zscore,1.2,86.41
PROD_005,FOOD,LOC_003,2023-02-18,68.175,110.66,True,mad,1.2,48.88
PROD_003,CLOTHING,LOC_005,2023-02-20,109.705,159.55,True,mad,1.2,209.59
PROD_004,FOOD,LOC_003,2023-02-20,66.35,95.19,True,mad,1.2,98.33
PROD_004,FOOD,LOC_004,2023-02-20,79.46,144.99,True,mad,1.2,105.42
PROD_005,FOOD,LOC_001,2023-02-20,124.41,169.95,True,zscore,1.2,158.52
PROD_005,FOOD,LOC_003,2023-02-20,68.175,74.58,True,mad,1.2,97.37
PROD_002,CLOTHING,LOC_005,2023-02-21,74.76,140.54,True,mad,1.5,134.46
PROD_003,CLOTHING,LOC_005,2023-02-21,109.705,224.48,True,mad,1.2,199.92
PROD_004,FOOD,LOC_003,2023-02-21,66.35,123.27,True,mad,1.2,92.71
PROD_004,FOOD,LOC_004,2023-02-21,79.46,123.35,True,mad,1.2,108.89
PROD_005,FOOD,LOC_003,2023-02-21,68.175,106.47,True,mad,1.2,92.11
PROD_003,CLOTHING,LOC_005,2023-02-22,109.705,183.96,True,mad,1.2,186.84
PROD_004,FOOD,LOC_001,2023-02-22,74.13,122.01,True,zscore,1.2,104.21
PROD_004,FOOD,LOC_003,2023-02-22,66.35,82.62,True,mad,1.2,103.8
PROD_005,FOOD,LOC_002,2023-02-22,107.91499999999999,146.36,True,zscore,1.2,149.02
PROD_005,FOOD,LOC_003,2023-02-22,68.175,95.63,True,mad,1.2,96.42
PROD_006,FOOD,LOC_004,2023-02-22,109.97,163.16,True,mad,1.5,146.24
PROD_002,CLOTHING,LOC_005,2023-02-23,74.76,134.43,True,mad,1.5,144.85
PROD_003,CLOTHING,LOC_005,2023-02-23,109.705,212.12,True,mad,1.2,213.23
PROD_004,FOOD,LOC_004,2023-02-23,79.46,130.73,True,mad,1.2,107.21
PROD_005,FOOD,LOC_001,2023-02-23,124.41,216.75,True,zscore,1.2,162.95
PROD_005,FOOD,LOC_002,2023-02-23,107.91499999999999,157.13,True,zscore,1.2,138.25
PROD_003,CLOTHING,LOC_005,2023-02-24,109.705,164.17,True,mad,1.2,196.35
PROD_005,FOOD,LOC_003,2023-02-24,68.175,124.3,True,mad,1.2,90.81
PROD_005,FOOD,LOC_005,2023-02-24,90.65,155.59,True,mad,1.2,118.49
PROD_007,HOME,LOC_004,2023-02-24,48.31999999999999,95.71,True,zscore,1.5,91.04
PROD_005,FOOD,LOC_002,2023-02-25,107.91499999999999,210.07,True,zscore,1.2,69.06
PROD_002,CLOTHING,LOC_005,2023-02-27,74.76,119.68,True,mad,1.5,137.61
PROD_003,CLOTHING,LOC_005,2023-02-27,109.705,188.24,True,mad,1.2,238.51
PROD_004,FOOD,LOC_001,2023-02-27,74.13,88.47,True,zscore,1.2,97.65
PROD_004,FOOD,LOC_003,2023-02-27,66.35,98.99,True,mad,1.2,91.11
PROD_004,FOOD,LOC_004,2023-02-27,79.46,116.65,True,mad,1.2,106.28
PROD_005,FOOD,LOC_001,2023-02-27,124.41,259.72,True,zscore,1.2,159.8
PROD_005,FOOD,LOC_002,2023-02-27,107.91499999999999,121.27,True,zscore,1.2,144.51
PROD_005,FOOD,LOC_003,2023-02-27,68.175,60.24,True,mad,1.2,95.01
PROD_006,FOOD,LOC_004,2023-02-27,109.97,186.51,True,mad,1.5,146.62
PROD_002,CLOTHING,LOC_005,2023-02-28,74.76,141.35,True,mad,1.5,128.38
PROD_003,CLOTHING,LOC_005,2023-02-28,109.705,193.83,True,mad,1.2,208.96
PROD_004,FOOD,LOC_001,2023-02-28,74.13,99.59,True,zscore,1.2,103.67
PROD_005,FOOD,LOC_003,2023-02-28,68.175,91.13,True,mad,1.2,92.34
PROD_003,CLOTHING,LOC_005,2023-03-01,109.705,130.64,True,mad,1.2,220.25
PROD_004,FOOD,LOC_001,2023-03-01,74.13,104.75,True,zscore,1.2,99.98
PROD_004,FOOD,LOC_004,2023-03-01,79.46,168.05,True,mad,1.2,108.45
PROD_005,FOOD,LOC_001,2023-03-01,124.41,173.38,True,zscore,1.2,159.56
PROD_007,HOME,LOC_004,2023-03-01,48.31999999999999,70.65,True,zscore,1.5,84.75
PROD_003,CLOTHING,LOC_005,2023-03-02,109.705,251.68,True,mad,1.2,193.0
PROD_004,FOOD,LOC_003,2023-03-02,66.35,134.91,True,mad,1.2,90.35
PROD_004,FOOD,LOC_004,2023-03-02,79.46,116.63,True,mad,1.2,113.03
PROD_005,FOOD,LOC_001,2023-03-02,124.41,151.73,True,zscore,1.2,165.64
PROD_005,FOOD,LOC_002,2023-03-02,107.91499999999999,134.29,True,zscore,1.2,145.91
PROD_005,FOOD,LOC_005,2023-03-02,90.65,159.41,True,mad,1.2,124.58
PROD_003,CLOTHING,LOC_005,2023-03-03,109.705,184.46,True,mad,1.2,214.09
PROD_004,FOOD,LOC_003,2023-03-03,66.35,107.06,True,mad,1.2,90.28
PROD_004,FOOD,LOC_004,2023-03-03,79.46,117.94,True,mad,1.2,105.23
PROD_005,FOOD,LOC_003,2023-03-03,68.175,98.0,True,mad,1.2,88.57
PROD_007,HOME,LOC_002,2023-03-03,54.07,78.5,True,zscore,1.5,98.71
PROD_008,SPORTS,LOC_004,2023-03-03,108.2,165.6,True,zscore,1.5,227.48
PROD_005,FOOD,LOC_001,2023-03-05,124.41,194.5,True,zscore,1.2,92.54
PROD_002,CLOTHING,LOC_005,2023-03-06,74.76,155.64,True,mad,1.5,145.42
PROD_003,CLOTHING,LOC_005,2023-03-06,109.705,191.72,True,mad,1.2,244.11
PROD_004,FOOD,LOC_001,2023-03-06,74.13,84.75,True,zscore,1.2,102.02
PROD_004,FOOD,LOC_003,2023-03-06,66.35,72.09,True,mad,1.2,100.35
PROD_004,FOOD,LOC_004,2023-03-06,79.46,118.92,True,mad,1.2,108.94
PROD_005,FOOD,LOC_002,2023-03-06,107.91499999999999,253.33,True,zscore,1.2,163.87
PROD_005,FOOD,LOC_005,2023-03-06,90.65,173.67,True,mad,1.2,125.37
PROD_007,HOME,LOC_004,2023-03-06,48.31999999999999,91.59,True,zscore,1.5,92.42
PROD_002,CLOTHING,LOC_005,2023-03-07,74.76,133.1,True,mad,1.5,145.57
PROD_003,CLOTHING,LOC_005,2023-03-07,109.705,196.02,True,mad,1.2,207.58
PROD_004,FOOD,LOC_003,2023-03-07,66.35,62.51,True,mad,1.2,95.88
PROD_004,FOOD,LOC_004,2023-03-07,79.46,100.72,True,mad,1.2,108.53
PROD_005,FOOD,LOC_002,2023-03-07,107.91499999999999,216.13,True,zscore,1.2,165.15
PROD_005,FOOD,LOC_005,2023-03-07,90.65,113.87,True,mad,1.2,122.39
PROD_003,CLOTHING,LOC_005,2023-03-08,109.705,214.02,True,mad,1.2,191.15
