product_id,product_category,location_id,date,demand,stock_level
PROD_003,CLOTHING,LOC_002,2022-06-17,108.25,188.04
PROD_003,CLOTHING,LOC_002,2022-06-18,62.43,142.98
PROD_003,CLOTHING,LOC_002,2022-06-19,52.6,161.69
PROD_003,CLOTHING,LOC_002,2022-06-20,101.39,144.52
PROD_003,CLOTHING,LOC_002,2022-06-21,100.21,188.29
PROD_003,CLOTHING,LOC_002,2022-06-22,95.89,151.19
PROD_003,CLOTHING,LOC_002,2022-06-23,118.77,161.77
PROD_003,CLOTHING,LOC_002,2022-06-24,89.29,154.6
PROD_003,CLOTHING,LOC_002,2022-06-25,73.1,167.14
PROD_003,CLOTHING,LOC_002,2022-06-26,46.18,137.92
PROD_003,CLOTHING,LOC_002,2022-06-27,113.49,146.0
PROD_003,CLOTHING,LOC_002,2022-06-28,83.46,95.44
PROD_003,CLOTHING,LOC_002,2022-06-29,98.77,162.17
PROD_003,CLOTHING,LOC_002,2022-06-30,105.57,178.31
PROD_003,CLOTHING,LOC_002,2022-07-01,98.98,112.57
PROD_003,CLOTHING,LOC_002,2022-07-02,57.66,143.89
PROD_003,CLOTHING,LOC_002,2022-07-03,55.52,160.95
PROD_003,CLOTHING,LOC_002,2022-07-04,88.95,174.78
PROD_003,CLOTHING,LOC_002,2022-07-05,108.93,187.2
PROD_003,CLOTHING,LOC_002,2022-07-06,117.84,124.13
PROD_003,CLOTHING,LOC_002,2022-07-07,101.35,137.77
PROD_003,CLOTHING,LOC_002,2022-07-08,92.84,195.66
PROD_003,CLOTHING,LOC_002,2022-07-09,71.02,121.56
PROD_003,CLOTHING,LOC_002,2022-07-10,73.89,105.13
PROD_003,CLOTHING,LOC_002,2022-07-11,68.0,168.19
PROD_003,CLOTHING,LOC_002,2022-07-12,106.1,224.74
PROD_003,CLOTHING,LOC_002,2022-07-13,85.9,139.37
PROD_003,CLOTHING,LOC_002,2022-07-14,97.83,158.26
PROD_003,CLOTHING,LOC_002,2022-07-15,114.86,135.47
PROD_003,CLOTHING,LOC_002,2022-07-16,65.12,191.26
PROD_003,CLOTHING,LOC_002,2022-07-17,62.53,127.56
PROD_003,CLOTHING,LOC_002,2022-07-18,82.88,105.4
PROD_003,CLOTHING,LOC_002,2022-07-19,85.26,146.08
PROD_003,CLOTHING,LOC_002,2022-07-20,86.45,159.89
PROD_003,CLOTHING,LOC_002,2022-07-21,87.03,181.59
PROD_003,CLOTHING,LOC_002,2022-07-22,86.68,221.54
PROD_003,CLOTHING,LOC_002,2022-07-23,71.22,174.49
PROD_003,CLOTHING,LOC_002,2022-07-24,48.5,221.84
PROD_003,CLOTHING,LOC_002,2022-07-25,80.1,192.82
PROD_003,CLOTHING,LOC_002,2022-07-26,92.24,103.8
PROD_003,CLOTHING,LOC_002,2022-07-27,82.86,164.37
PROD_003,CLOTHING,LOC_002,2022-07-28,85.69,196.85
PROD_003,CLOTHING,LOC_002,2022-07-29,94.04,150.13
PROD_003,CLOTHING,LOC_002,2022-07-30,57.93,101.31
PROD_003,CLOTHING,LOC_002,2022-07-31,62.93,119.61
PROD_003,CLOTHING,LOC_002,2022-08-01,73.53,134.4
PROD_003,CLOTHING,LOC_002,2022-08-02,73.44,114.51
PROD_003,CLOTHING,LOC_002,2022-08-03,78.37,147.57
PROD_003,CLOTHING,LOC_002,2022-08-04,84.04,126.24
PROD_003,CLOTHING,LOC_002,2022-08-05,58.88,171.57
PROD_003,CLOTHING,LOC_002,2022-08-06,43.82,162.94
PROD_003,CLOTHING,LOC_002,2022-08-07,57.83,202.85
PROD_003,CLOTHING,LOC_002,2022-08-08,67.3,90.26
PROD_003,CLOTHING,LOC_002,2022-08-09,56.48,159.41
PROD_003,CLOTHING,LOC_002,2022-08-10,68.1,165.22
PROD_003,CLOTHING,LOC_002,2022-08-11,99.9,178.99
PROD_003,CLOTHING,LOC_002,2022-08-12,81.0,153.74
PROD_003,CLOTHING,LOC_002,2022-08-13,43.39,94.85
PROD_003,CLOTHING,LOC_002,2022-08-14,49.36,164.0
PROD_003,CLOTHING,LOC_002,2022-08-15,79.43,123.32
PROD_003,CLOTHING,LOC_002,2022-08-16,73.51,117.19
PROD_003,CLOTHING,LOC_002,2022-08-17,83.57,191.27
PROD_003,CLOTHING,LOC_002,2022-08-18,86.48,152.09
PROD_003,CLOTHING,LOC_002,2022-08-19,70.41,189.07
PROD_003,CLOTHING,LOC_002,2022-08-20,60.55,124.81
PROD_003,CLOTHING,LOC_002,2022-08-21,43.31,173.76
PROD_003,CLOTHING,LOC_002,2022-08-22,68.71,213.65
PROD_003,CLOTHING,LOC_002,2022-08-23,88.25,205.41
PROD_003,CLOTHING,LOC_002,2022-08-24,75.88,142.53
PROD_003,CLOTHING,LOC_002,2022-08-25,69.16,184.19
PROD_003,CLOTHING,LOC_002,2022-08-26,46.36,178.0
PROD_003,CLOTHING,LOC_002,2022-08-27,39.73,153.52
PROD_003,CLOTHING,LOC_002,2022-08-28,49.73,143.79
PROD_003,CLOTHING,LOC_002,2022-08-29,78.84,136.13
PROD_003,CLOTHING,LOC_002,2022-08-30,64.07,158.16
PROD_003,CLOTHING,LOC_002,2022-08-31,47.7,189.66
PROD_003,CLOTHING,LOC_002,2022-09-01,87.79,132.7
PROD_003,CLOTHING,LOC_002,2022-09-02,74.5,166.66
PROD_003,CLOTHING,LOC_002,2022-09-03,42.19,198.59
PROD_003,CLOTHING,LOC_002,2022-09-04,46.08,107.84
PROD_003,CLOTHING,LOC_002,2022-09-05,63.65,131.84
PROD_003,CLOTHING,LOC_002,2022-09-06,66.03,177.2
PROD_003,CLOTHING,LOC_002,2022-09-07,73.53,120.75
PROD_003,CLOTHING,LOC_002,2022-09-08,59.95,121.5
PROD_003,CLOTHING,LOC_002,2022-09-09,79.85,174.34
PROD_003,CLOTHING,LOC_002,2022-09-10,36.9,126.52
PROD_003,CLOTHING,LOC_002,2022-09-11,45.14,127.61
PROD_003,CLOTHING,LOC_002,2022-09-12,80.12,137.19
PROD_003,CLOTHING,LOC_002,2022-09-13,74.22,178.7
PROD_003,CLOTHING,LOC_002,2022-09-14,94.54,180.42
PROD_003,CLOTHING,LOC_002,2022-09-15,56.36,174.94
PROD_003,CLOTHING,LOC_002,2022-09-16,79.93,155.14
PROD_003,CLOTHING,LOC_002,2022-09-17,41.48,129.94
PROD_003,CLOTHING,LOC_002,2022-09-18,50.32,126.98
PROD_003,CLOTHING,LOC_002,2022-09-19,70.67,169.21
PROD_003,CLOTHING,LOC_002,2022-09-20,72.89,140.69
PROD_003,CLOTHING,LOC_002,2022-09-21,73.88,178.89
PROD_003,CLOTHING,LOC_002,2022-09-22,78.43,70.96
PROD_003,CLOTHING,LOC_002,2022-09-23,62.28,164.95
PROD_003,CLOTHING,LOC_002,2022-09-24,50.98,114.1
PROD_003,CLOTHING,LOC_002,2022-09-25,38.08,185.42
PROD_003,CLOTHING,LOC_002,2022-09-26,68.7,180.6
PROD_003,CLOTHING,LOC_002,2022-09-27,60.49,149.66
PROD_003,CLOTHING,LOC_002,2022-09-28,71.76,141.25
PROD_003,CLOTHING,LOC_002,2022-09-29,80.11,136.02
PROD_003,CLOTHING,LOC_002,2022-09-30,43.41,174.22
PROD_003,CLOTHING,LOC_002,2022-10-01,39.26,134.28
PROD_003,CLOTHING,LOC_002,2022-10-02,46.75,123.24
PROD_003,CLOTHING,LOC_002,2022-10-03,57.89,142.71
PROD_003,CLOTHING,LOC_002,2022-10-04,53.48,127.19
PROD_003,CLOTHING,LOC_002,2022-10-05,79.09,201.6
PROD_003,CLOTHING,LOC_002,2022-10-06,43.41,150.71
PROD_003,CLOTHING,LOC_002,2022-10-07,58.9,124.31
PROD_003,CLOTHING,LOC_002,2022-10-08,57.19,190.14
PROD_003,CLOTHING,LOC_002,2022-10-09,59.12,149.55
PROD_003,CLOTHING,LOC_002,2022-10-10,82.96,152.81
PROD_003,CLOTHING,LOC_002,2022-10-11,71.3,138.39
PROD_003,CLOTHING,LOC_002,2022-10-12,78.2,159.58
PROD_003,CLOTHING,LOC_002,2022-10-13,50.21,176.01
PROD_003,CLOTHING,LOC_002,2022-10-14,59.28,181.75
PROD_003,CLOTHING,LOC_002,2022-10-15,43.74,101.1
PROD_003,CLOTHING,LOC_002,2022-10-16,40.18,200.43
PROD_003,CLOTHING,LOC_002,2022-10-17,67.6,211.55
PROD_003,CLOTHING,LOC_002,2022-10-18,56.17,165.41
PROD_003,CLOTHING,LOC_002,2022-10-19,63.56,121.83
PROD_003,CLOTHING,LOC_002,2022-10-20,67.54,168.42
PROD_003,CLOTHING,LOC_002,2022-10-21,87.49,148.41
PROD_003,CLOTHING,LOC_002,2022-10-22,44.16,173.77
PROD_003,CLOTHING,LOC_002,2022-10-23,50.92,136.01
PROD_003,CLOTHING,LOC_002,2022-10-24,70.44,118.02
PROD_003,CLOTHING,LOC_002,2022-10-25,69.45,100.65
PROD_003,CLOTHING,LOC_002,2022-10-26,75.05,122.84
PROD_003,CLOTHING,LOC_002,2022-10-27,68.74,138.97
PROD_003,CLOTHING,LOC_002,2022-10-28,72.37,187.51
PROD_003,CLOTHING,LOC_002,2022-10-29,32.17,209.46
PROD_003,CLOTHING,LOC_002,2022-10-30,45.0,194.3
PROD_003,CLOTHING,LOC_002,2022-10-31,61.61,77.6
PROD_003,CLOTHING,LOC_002,2022-11-01,64.92,119.51
PROD_003,CLOTHING,LOC_002,2022-11-02,64.06,97.0
PROD_003,CLOTHING,LOC_002,2022-11-03,77.48,172.56
PROD_003,CLOTHING,LOC_002,2022-11-04,78.55,166.88
PROD_003,CLOTHING,LOC_002,2022-11-05,56.33,136.62
PROD_003,CLOTHING,LOC_002,2022-11-06,53.55,153.19
PROD_003,CLOTHING,LOC_002,2022-11-07,89.17,148.85
PROD_003,CLOTHING,LOC_002,2022-11-08,93.51,134.79
PROD_003,CLOTHING,LOC_002,2022-11-09,82.32,181.15
PROD_003,CLOTHING,LOC_002,2022-11-10,63.44,163.05
PROD_003,CLOTHING,LOC_002,2022-11-11,97.53,146.97
PROD_003,CLOTHING,LOC_002,2022-11-12,61.97,119.46
PROD_003,CLOTHING,LOC_002,2022-11-13,56.45,124.51
PROD_003,CLOTHING,LOC_002,2022-11-14,86.55,133.31
PROD_003,CLOTHING,LOC_002,2022-11-15,77.71,146.21
PROD_003,CLOTHING,LOC_002,2022-11-16,94.68,121.33
PROD_003,CLOTHING,LOC_002,2022-11-17,91.24,149.05
PROD_003,CLOTHING,LOC_002,2022-11-18,83.12,143.6
PROD_003,CLOTHING,LOC_002,2022-11-19,53.26,159.27
PROD_003,CLOTHING,LOC_002,2022-11-20,46.82,151.28
PROD_003,CLOTHING,LOC_002,2022-11-21,71.73,172.54
PROD_003,CLOTHING,LOC_002,2022-11-22,72.87,160.68
PROD_003,CLOTHING,LOC_002,2022-11-23,68.39,111.9
PROD_003,CLOTHING,LOC_002,2022-11-24,95.76,183.89
PROD_003,CLOTHING,LOC_002,2022-11-25,83.03,110.49
PROD_003,CLOTHING,LOC_002,2022-11-26,61.77,143.89
PROD_003,CLOTHING,LOC_002,2022-11-27,49.14,100.08
PROD_003,CLOTHING,LOC_002,2022-11-28,83.28,168.77
PROD_003,CLOTHING,LOC_002,2022-11-29,80.7,159.02
PROD_003,CLOTHING,LOC_002,2022-11-30,81.36,162.19
PROD_003,CLOTHING,LOC_002,2022-12-01,76.93,132.47
PROD_003,CLOTHING,LOC_002,2022-12-02,85.18,157.99
PROD_003,CLOTHING,LOC_002,2022-12-03,74.41,101.25
PROD_003,CLOTHING,LOC_002,2022-12-04,84.26,145.36
PROD_003,CLOTHING,LOC_002,2022-12-05,100.34,174.44
PROD_003,CLOTHING,LOC_002,2022-12-06,102.07,149.14
PROD_003,CLOTHING,LOC_002,2022-12-07,93.4,77.62
PROD_003,CLOTHING,LOC_002,2022-12-08,101.17,188.95
PROD_003,CLOTHING,LOC_002,2022-12-09,102.61,152.13
PROD_003,CLOTHING,LOC_002,2022-12-10,88.3,131.53
PROD_003,CLOTHING,LOC_002,2022-12-11,66.83,153.06
PROD_003,CLOTHING,LOC_002,2022-12-12,90.4,173.55
PROD_003,CLOTHING,LOC_002,2022-12-13,102.5,88.9
PROD_003,CLOTHING,LOC_002,2022-12-14,106.4,211.21
PROD_003,CLOTHING,LOC_002,2022-12-15,84.01,220.89
PROD_003,CLOTHING,LOC_002,2022-12-16,116.86,184.89
PROD_003,CLOTHING,LOC_002,2022-12-17,70.24,146.23
PROD_003,CLOTHING,LOC_002,2022-12-18,61.57,125.25
PROD_003,CLOTHING,LOC_002,2022-12-19,100.72,113.54
PROD_003,CLOTHING,LOC_002,2022-12-20,105.7,161.78
PROD_003,CLOTHING,LOC_002,2022-12-21,109.41,120.94
PROD_003,CLOTHING,LOC_002,2022-12-22,106.04,176.02
PROD_003,CLOTHING,LOC_002,2022-12-23,132.98,153.32
PROD_003,CLOTHING,LOC_002,2022-12-24,84.73,184.73
PROD_003,CLOTHING,LOC_002,2022-12-25,81.91,139.36
PROD_003,CLOTHING,LOC_002,2022-12-26,117.83,120.27
PROD_003,CLOTHING,LOC_002,2022-12-27,110.53,144.77
PROD_003,CLOTHING,LOC_002,2022-12-28,126.86,158.46
PROD_003,CLOTHING,LOC_002,2022-12-29,127.58,198.94
PROD_003,CLOTHING,LOC_002,2022-12-30,116.51,146.03
PROD_003,CLOTHING,LOC_002,2022-12-31,82.71,112.31
PROD_003,CLOTHING,LOC_002,2023-01-01,86.21,185.83
PROD_003,CLOTHING,LOC_002,2023-01-02,116.97,199.07
PROD_003,CLOTHING,LOC_002,2023-01-03,101.36,105.11
PROD_003,CLOTHING,LOC_002,2023-01-04,99.73,81.91
PROD_003,CLOTHING,LOC_002,2023-01-05,113.1,138.04
PROD_003,CLOTHING,LOC_002,2023-01-06,101.57,183.61
PROD_003,CLOTHING,LOC_002,2023-01-07,79.59,96.81
PROD_003,CLOTHING,LOC_002,2023-01-08,89.27,150.53
PROD_003,CLOTHING,LOC_002,2023-01-09,129.36,140.12
PROD_003,CLOTHING,LOC_002,2023-01-10,111.82,185.85
PROD_003,CLOTHING,LOC_002,2023-01-11,154.49,166.83
PROD_003,CLOTHING,LOC_002,2023-01-12,124.36,178.06
PROD_003,CLOTHING,LOC_002,2023-01-13,141.47,164.48
PROD_003,CLOTHING,LOC_002,2023-01-14,73.33,93.6
PROD_003,CLOTHING,LOC_002,2023-01-15,88.08,199.07
PROD_003,CLOTHING,LOC_002,2023-01-16,125.21,125.35
PROD_003,CLOTHING,LOC_002,2023-01-17,122.28,216.37
PROD_003,CLOTHING,LOC_002,2023-01-18,144.09,193.29
PROD_003,CLOTHING,LOC_002,2023-01-19,123.99,137.02
PROD_003,CLOTHING,LOC_002,2023-01-20,138.8,101.91
PROD_003,CLOTHING,LOC_002,2023-01-21,78.88,179.02
PROD_003,CLOTHING,LOC_002,2023-01-22,83.68,183.49
PROD_003,CLOTHING,LOC_002,2023-01-23,141.32,192.12
PROD_003,CLOTHING,LOC_002,2023-01-24,121.02,140.04
PROD_003,CLOTHING,LOC_002,2023-01-25,140.78,151.78
PROD_003,CLOTHING,LOC_002,2023-01-26,128.48,189.61
PROD_003,CLOTHING,LOC_002,2023-01-27,126.56,165.01
PROD_003,CLOTHING,LOC_002,2023-01-28,125.23,108.02
PROD_003,CLOTHING,LOC_002,2023-01-29,84.42,104.33
PROD_003,CLOTHING,LOC_002,2023-01-30,138.88,225.99
PROD_003,CLOTHING,LOC_002,2023-01-31,153.55,155.29
PROD_003,CLOTHING,LOC_002,2023-02-01,151.95,128.33
PROD_003,CLOTHING,LOC_002,2023-02-02,146.7,192.22
PROD_003,CLOTHING,LOC_002,2023-02-03,126.54,176.76
PROD_003,CLOTHING,LOC_002,2023-02-04,81.48,133.75
PROD_003,CLOTHING,LOC_002,2023-02-05,97.75,107.98
PROD_003,CLOTHING,LOC_002,2023-02-06,164.07,225.56
PROD_003,CLOTHING,LOC_002,2023-02-07,156.06,110.25
PROD_003,CLOTHING,LOC_002,2023-02-08,158.31,103.89
PROD_003,CLOTHING,LOC_002,2023-02-09,151.68,121.12
PROD_003,CLOTHING,LOC_002,2023-02-10,143.06,122.37
PROD_003,CLOTHING,LOC_002,2023-02-11,114.11,210.53
PROD_003,CLOTHING,LOC_002,2023-02-12,116.34,128.52
PROD_003,CLOTHING,LOC_002,2023-02-13,142.69,179.51
PROD_003,CLOTHING,LOC_002,2023-02-14,133.9,98.27
PROD_003,CLOTHING,LOC_002,2023-02-15,143.96,162.1
PROD_003,CLOTHING,LOC_002,2023-02-16,173.07,169.02
PROD_003,CLOTHING,LOC_002,2023-02-17,167.61,144.58
PROD_003,CLOTHING,LOC_002,2023-02-18,97.29,163.34
PROD_003,CLOTHING,LOC_002,2023-02-19,101.27,159.64
PROD_003,CLOTHING,LOC_002,2023-02-20,151.09,184.27
PROD_003,CLOTHING,LOC_002,2023-02-21,141.58,120.71
PROD_003,CLOTHING,LOC_002,2023-02-22,145.19,116.0
PROD_003,CLOTHING,LOC_002,2023-02-23,160.98,216.74
PROD_003,CLOTHING,LOC_002,2023-02-24,155.01,123.43
PROD_003,CLOTHING,LOC_002,2023-02-25,104.75,186.37
PROD_003,CLOTHING,LOC_002,2023-02-26,88.23,96.6
PROD_003,CLOTHING,LOC_002,2023-02-27,156.37,154.5
PROD_003,CLOTHING,LOC_002,2023-02-28,152.62,93.23
PROD_003,CLOTHING,LOC_002,2023-03-01,166.31,117.34
PROD_003,CLOTHING,LOC_002,2023-03-02,143.63,155.91
PROD_003,CLOTHING,LOC_002,2023-03-03,179.1,166.23
PROD_003,CLOTHING,LOC_002,2023-03-04,119.34,169.88
PROD_003,CLOTHING,LOC_002,2023-03-05,121.29,145.1
PROD_003,CLOTHING,LOC_002,2023-03-06,158.23,167.27
PROD_003,CLOTHING,LOC_002,2023-03-07,143.28,122.0
PROD_003,CLOTHING,LOC_002,2023-03-08,167.73,187.17
PROD_003,CLOTHING,LOC_002,2023-03-09,155.37,184.95
PROD_003,CLOTHING,LOC_002,2023-03-10,179.38,124.04
PROD_003,CLOTHING,LOC_002,2023-03-11,122.84,169.57
PROD_003,CLOTHING,LOC_002,2023-03-12,103.09,193.32
PROD_003,CLOTHING,LOC_002,2023-03-13,145.06,161.27
PROD_003,CLOTHING,LOC_002,2023-03-14,156.39,126.36
PROD_003,CLOTHING,LOC_002,2023-03-15,163.91,89.53
PROD_003,CLOTHING,LOC_002,2023-03-16,156.2,154.27
PROD_003,CLOTHING,LOC_002,2023-03-17,149.84,171.26
PROD_003,CLOTHING,LOC_002,2023-03-18,132.0,156.15
PROD_003,CLOTHING,LOC_002,2023-03-19,120.66,200.94
PROD_003,CLOTHING,LOC_002,2023-03-20,162.82,157.11
PROD_003,CLOTHING,LOC_002,2023-03-21,186.31,102.21
PROD_003,CLOTHING,LOC_002,2023-03-22,148.11,135.93
PROD_003,CLOTHING,LOC_002,2023-03-23,165.51,190.16
PROD_003,CLOTHING,LOC_002,2023-03-24,155.05,169.83
PROD_003,CLOTHING,LOC_002,2023-03-25,97.93,114.85
PROD_003,CLOTHING,LOC_002,2023-03-26,96.16,155.12
PROD_003,CLOTHING,LOC_002,2023-03-27,162.9,96.45
PROD_003,CLOTHING,LOC_002,2023-03-28,179.24,179.33
PROD_003,CLOTHING,LOC_002,2023-03-29,178.57,168.66
PROD_003,CLOTHING,LOC_002,2023-03-30,174.08,168.29
PROD_003,CLOTHING,LOC_002,2023-03-31,170.66,232.97
PROD_003,CLOTHING,LOC_002,2023-04-01,124.76,180.27
PROD_003,CLOTHING,LOC_002,2023-04-02,115.09,224.17
PROD_003,CLOTHING,LOC_002,2023-04-03,175.56,144.26
PROD_003,CLOTHING,LOC_002,2023-04-04,177.81,125.09
PROD_003,CLOTHING,LOC_002,2023-04-05,153.78,133.22
PROD_003,CLOTHING,LOC_002,2023-04-06,159.76,177.8
PROD_003,CLOTHING,LOC_002,2023-04-07,174.86,140.02
PROD_003,CLOTHING,LOC_002,2023-04-08,95.77,168.61
PROD_003,CLOTHING,LOC_002,2023-04-09,122.05,140.67
PROD_003,CLOTHING,LOC_002,2023-04-10,168.3,196.12
PROD_003,CLOTHING,LOC_002,2023-04-11,181.18,177.99
PROD_003,CLOTHING,LOC_002,2023-04-12,170.97,102.85
PROD_003,CLOTHING,LOC_002,2023-04-13,177.4,153.16
PROD_003,CLOTHING,LOC_002,2023-04-14,163.21,172.89
PROD_003,CLOTHING,LOC_002,2023-04-15,124.61,180.91
PROD_003,CLOTHING,LOC_002,2023-04-16,107.15,129.82
PROD_003,CLOTHING,LOC_002,2023-04-17,172.63,169.62
PROD_003,CLOTHING,LOC_002,2023-04-18,172.51,120.45
PROD_003,CLOTHING,LOC_002,2023-04-19,186.05,152.53
PROD_003,CLOTHING,LOC_002,2023-04-20,171.97,194.11
PROD_003,CLOTHING,LOC_002,2023-04-21,148.24,197.72
PROD_003,CLOTHING,LOC_002,2023-04-22,107.16,185.65
PROD_003,CLOTHING,LOC_002,2023-04-23,112.98,138.38
PROD_003,CLOTHING,LOC_002,2023-04-24,169.49,193.16
PROD_003,CLOTHING,LOC_002,2023-04-25,183.36,130.95
PROD_003,CLOTHING,LOC_002,2023-04-26,172.74,166.36
PROD_003,CLOTHING,LOC_002,2023-04-27,185.08,217.37
PROD_003,CLOTHING,LOC_002,2023-04-28,162.3,191.93
PROD_003,CLOTHING,LOC_002,2023-04-29,117.15,192.23
PROD_003,CLOTHING,LOC_002,2023-04-30,110.33,153.45
PROD_003,CLOTHING,LOC_002,2023-05-01,166.5,176.78
PROD_003,CLOTHING,LOC_002,2023-05-02,171.77,135.24
PROD_003,CLOTHING,LOC_002,2023-05-03,158.57,156.35
PROD_003,CLOTHING,LOC_002,2023-05-04,143.67,174.86
PROD_003,CLOTHING,LOC_002,2023-05-05,168.43,209.35
PROD_003,CLOTHING,LOC_002,2023-05-06,123.72,119.35
PROD_003,CLOTHING,LOC_002,2023-05-07,102.28,192.71
PROD_003,CLOTHING,LOC_002,2023-05-08,154.34,114.22
PROD_003,CLOTHING,LOC_002,2023-05-09,161.77,150.5
PROD_003,CLOTHING,LOC_002,2023-05-10,148.51,178.61
PROD_003,CLOTHING,LOC_002,2023-05-11,188.92,176.79
PROD_003,CLOTHING,LOC_002,2023-05-12,147.26,173.96
PROD_003,CLOTHING,LOC_002,2023-05-13,127.0,150.37
PROD_003,CLOTHING,LOC_002,2023-05-14,110.0,128.21
PROD_003,CLOTHING,LOC_002,2023-05-15,165.49,95.72
PROD_003,CLOTHING,LOC_002,2023-05-16,146.24,166.65
PROD_003,CLOTHING,LOC_002,2023-05-17,161.49,210.21
PROD_003,CLOTHING,LOC_002,2023-05-18,146.83,156.91
PROD_003,CLOTHING,LOC_002,2023-05-19,162.99,209.71
PROD_003,CLOTHING,LOC_002,2023-05-20,104.59,163.2
PROD_003,CLOTHING,LOC_002,2023-05-21,122.12,150.17
PROD_003,CLOTHING,LOC_002,2023-05-22,155.92,197.51
PROD_003,CLOTHING,LOC_002,2023-05-23,168.96,148.97
PROD_003,CLOTHING,LOC_002,2023-05-24,169.53,147.83
PROD_003,CLOTHING,LOC_002,2023-05-25,145.56,148.99
PROD_003,CLOTHING,LOC_002,2023-05-26,145.57,81.57
PROD_003,CLOTHING,LOC_002,2023-05-27,111.75,140.2
PROD_003,CLOTHING,LOC_002,2023-05-28,117.74,129.18
PROD_003,CLOTHING,LOC_002,2023-05-29,163.46,169.91
PROD_003,CLOTHING,LOC_002,2023-05-30,146.81,101.32
PROD_003,CLOTHING,LOC_002,2023-05-31,171.72,130.57
PROD_003,CLOTHING,LOC_002,2023-06-01,163.53,94.3
PROD_003,CLOTHING,LOC_002,2023-06-02,175.02,160.8
PROD_003,CLOTHING,LOC_002,2023-06-03,94.84,107.68
PROD_003,CLOTHING,LOC_002,2023-06-04,123.68,109.21
PROD_003,CLOTHING,LOC_002,2023-06-05,160.52,133.19
PROD_003,CLOTHING,LOC_002,2023-06-06,149.11,148.11
PROD_003,CLOTHING,LOC_002,2023-06-07,155.17,103.94
PROD_003,CLOTHING,LOC_002,2023-06-08,116.72,162.28
PROD_003,CLOTHING,LOC_002,2023-06-09,138.71,216.0
PROD_003,CLOTHING,LOC_002,2023-06-10,115.19,135.94
PROD_003,CLOTHING,LOC_002,2023-06-11,94.4,122.98
PROD_003,CLOTHING,LOC_002,2023-06-12,140.71,185.03
PROD_003,CLOTHING,LOC_002,2023-06-13,135.79,172.29
PROD_003,CLOTHING,LOC_002,2023-06-14,157.13,166.11
PROD_003,CLOTHING,LOC_002,2023-06-15,147.34,132.32
PROD_003,CLOTHING,LOC_002,2023-06-16,164.15,149.14
PROD_003,CLOTHING,LOC_002,2023-06-17,93.69,189.28
PROD_003,CLOTHING,LOC_002,2023-06-18,90.8,177.35
PROD_003,CLOTHING,LOC_002,2023-06-19,150.4,203.12
PROD_003,CLOTHING,LOC_002,2023-06-20,142.12,136.02
PROD_003,CLOTHING,LOC_002,2023-06-21,140.4,140.89
PROD_003,CLOTHING,LOC_002,2023-06-22,161.13,146.41
PROD_003,CLOTHING,LOC_002,2023-06-23,143.06,206.71
PROD_003,CLOTHING,LOC_002,2023-06-24,90.41,156.92
PROD_003,CLOTHING,LOC_002,2023-06-25,108.41,199.24
PROD_003,CLOTHING,LOC_002,2023-06-26,141.03,177.93
PROD_003,CLOTHING,LOC_002,2023-06-27,128.02,154.65
PROD_003,CLOTHING,LOC_002,2023-06-28,145.9,172.97
PROD_003,CLOTHING,LOC_002,2023-06-29,155.49,109.31
PROD_003,CLOTHING,LOC_002,2023-06-30,134.86,135.84
PROD_003,CLOTHING,LOC_002,2023-07-01,94.8,113.22
PROD_003,CLOTHING,LOC_002,2023-07-02,105.72,210.41
PROD_003,CLOTHING,LOC_002,2023-07-03,139.39,176.93
PROD_003,CLOTHING,LOC_002,2023-07-04,135.11,126.5
PROD_003,CLOTHING,LOC_002,2023-07-05,132.33,179.53
PROD_003,CLOTHING,LOC_002,2023-07-06,119.04,149.28
PROD_003,CLOTHING,LOC_002,2023-07-07,122.91,171.78
PROD_003,CLOTHING,LOC_002,2023-07-08,106.03,96.97
PROD_003,CLOTHING,LOC_002,2023-07-09,79.05,96.79
PROD_003,CLOTHING,LOC_002,2023-07-10,115.51,166.04
PROD_003,CLOTHING,LOC_002,2023-07-11,123.37,149.6
PROD_003,CLOTHING,LOC_002,2023-07-12,132.08,132.01
PROD_003,CLOTHING,LOC_002,2023-07-13,119.18,142.46
PROD_003,CLOTHING,LOC_002,2023-07-14,140.22,129.36
PROD_003,CLOTHING,LOC_002,2023-07-15,83.36,165.49
PROD_003,CLOTHING,LOC_002,2023-07-16,76.27,172.92
PROD_003,CLOTHING,LOC_002,2023-07-17,108.78,146.09
PROD_003,CLOTHING,LOC_002,2023-07-18,147.49,140.46
PROD_003,CLOTHING,LOC_002,2023-07-19,106.55,173.21
PROD_003,CLOTHING,LOC_002,2023-07-20,118.43,157.9
PROD_003,CLOTHING,LOC_002,2023-07-21,116.95,127.69
PROD_003,CLOTHING,LOC_002,2023-07-22,67.22,128.64
PROD_003,CLOTHING,LOC_002,2023-07-23,78.06,253.78
PROD_003,CLOTHING,LOC_002,2023-07-24,118.71,160.56
PROD_003,CLOTHING,LOC_002,2023-07-25,115.06,119.35
PROD_003,CLOTHING,LOC_002,2023-07-26,103.25,80.95
PROD_003,CLOTHING,LOC_002,2023-07-27,127.07,188.92
PROD_003,CLOTHING,LOC_002,2023-07-28,116.79,188.54
PROD_003,CLOTHING,LOC_002,2023-07-29,64.15,153.48
PROD_003,CLOTHING,LOC_002,2023-07-30,82.19,199.3
PROD_003,CLOTHING,LOC_002,2023-07-31,104.46,136.88
PROD_003,CLOTHING,LOC_002,2023-08-01,94.01,195.91
