date,product_id,product_category,location_id,demand,stock_level
2022-06-13,PROD_009,SPORTS,LOC_003,503.93,183.4157142857143
2022-06-13,PROD_009,SPORTS,LOC_004,376.56,161.69285714285712
2022-06-13,PROD_009,SPORTS,LOC_005,578.55,191.84285714285716
2022-06-13,PROD_010,SPORTS,LOC_001,468.06,130.71571428571428
2022-06-13,PROD_010,SPORTS,LOC_002,476.11,159.09428571428572
2022-06-13,PROD_010,SPORTS,LOC_003,378.22,129.91714285714286
2022-06-13,PROD_010,SPORTS,LOC_004,433.11,139.06714285714287
2022-06-13,PROD_010,SPORTS,LOC_005,563.94,198.86714285714285
2022-06-20,PROD_001,ELECTRONICS,LOC_001,406.82,130.05142857142857
2022-06-20,PROD_001,ELECTRONICS,LOC_002,392.64,107.42142857142858
2022-06-20,PROD_001,ELECTRONICS,LOC_003,479.04,166.37285714285716
2022-06-20,PROD_001,ELECTRONICS,LOC_004,566.29,186.70714285714286
2022-06-20,PROD_001,ELECTRONICS,LOC_005,588.23,164.29999999999998
2022-06-20,PROD_002,CLOTHING,LOC_001,452.71000000000004,98.66857142857143
2022-06-20,PROD_002,CLOTHING,LOC_002,371.04,53.98857142857143
2022-06-20,PROD_002,CLOTHING,LOC_003,398.39,101.27
2022-06-20,PROD_002,CLOTHING,LOC_004,307.75,69.40142857142857
2022-06-20,PROD_002,CLOTHING,LOC_005,477.96,135.29571428571427
2022-06-20,PROD_003,CLOTHING,LOC_001,362.54,108.12428571428572
2022-06-20,PROD_003,CLOTHING,LOC_002,624.83,157.91857142857143
2022-06-20,PROD_003,CLOTHING,LOC_003,452.1,68.19000000000001
2022-06-20,PROD_003,CLOTHING,LOC_004,493.35,133.82714285714286
2022-06-20,PROD_003,CLOTHING,LOC_005,780.52,192.3085714285714
2022-06-20,PROD_004,FOOD,LOC_001,499.58000000000004,115.34857142857143
2022-06-20,PROD_004,FOOD,LOC_002,489.11,115.35000000000001
2022-06-20,PROD_004,FOOD,LOC_003,428.89,107.09571428571428
2022-06-20,PROD_004,FOOD,LOC_004,591.58,130.44285714285715
2022-06-20,PROD_004,FOOD,LOC_005,744.73,184.4042857142857
2022-06-20,PROD_005,FOOD,LOC_001,754.01,197.45000000000002
2022-06-20,PROD_005,FOOD,LOC_002,633.01,150.8857142857143
2022-06-20,PROD_005,FOOD,LOC_003,428.90999999999997,101.03142857142858
2022-06-20,PROD_005,FOOD,LOC_004,748.91,165.2057142857143
2022-06-20,PROD_005,FOOD,LOC_005,586.02,133.03142857142856
2022-06-20,PROD_006,FOOD,LOC_001,813.68,222.16285714285712
2022-06-20,PROD_006,FOOD,LOC_002,681.56,158.13000000000002
2022-06-20,PROD_006,FOOD,LOC_003,575.57,133.10285714285715
2022-06-20,PROD_006,FOOD,LOC_004,773.49,149.22
2022-06-20,PROD_006,FOOD,LOC_005,431.15000000000003,142.83285714285714
2022-06-20,PROD_007,HOME,LOC_001,219.41,54.589999999999996
2022-06-20,PROD_007,HOME,LOC_002,301.6,91.13857142857144
2022-06-20,PROD_007,HOME,LOC_003,345.06,99.35142857142856
2022-06-20,PROD_007,HOME,LOC_004,276.42,73.53999999999999
2022-06-20,PROD_007,HOME,LOC_005,189.64000000000001,75.67714285714285
2022-06-20,PROD_008,SPORTS,LOC_001,567.21,228.26285714285714
2022-06-20,PROD_008,SPORTS,LOC_002,397.99,133.48
2022-06-20,PROD_008,SPORTS,LOC_003,395.74,127.82571428571428
2022-06-20,PROD_008,SPORTS,LOC_004,543.05,207.9842857142857
2022-06-20,PROD_008,SPORTS,LOC_005,414.0,161.96142857142857
2022-06-20,PROD_009,SPORTS,LOC_001,413.13,155.85
2022-06-20,PROD_009,SPORTS,LOC_002,573.9,220.68
2022-06-20,PROD_009,SPORTS,LOC_003,529.34,170.9742857142857
2022-06-20,PROD_009,SPORTS,LOC_004,418.92,147.22
2022-06-20,PROD_009,SPORTS,LOC_005,576.05,198.9742857142857
2022-06-20,PROD_010,SPORTS,LOC_001,483.86,142.43
2022-06-20,PROD_010,SPORTS,LOC_002,430.21999999999997,164.85857142857142
2022-06-20,PROD_010,SPORTS,LOC_003,409.48,144.63857142857142
2022-06-20,PROD_010,SPORTS,LOC_004,509.42,134.56571428571428
2022-06-20,PROD_010,SPORTS,LOC_005,567.78,178.54571428571427
2022-06-27,PROD_001,ELECTRONICS,LOC_001,448.82,106.27285714285713
2022-06-27,PROD_001,ELECTRONICS,LOC_002,378.44,140.9714285714286
2022-06-27,PROD_001,ELECTRONICS,LOC_003,490.21,167.41
2022-06-27,PROD_001,ELECTRONICS,LOC_004,597.73,165.20285714285714
2022-06-27,PROD_001,ELECTRONICS,LOC_005,578.2,198.3242857142857
2022-06-27,PROD_002,CLOTHING,LOC_001,441.05,100.50714285714285
2022-06-27,PROD_002,CLOTHING,LOC_002,355.7,54.86
2022-06-27,PROD_002,CLOTHING,LOC_003,413.47999999999996,108.3
2022-06-27,PROD_002,CLOTHING,LOC_004,282.31,60.660000000000004
2022-06-27,PROD_002,CLOTHING,LOC_005,416.81,114.69857142857143
2022-06-27,PROD_003,CLOTHING,LOC_001,369.06,100.41
2022-06-27,PROD_003,CLOTHING,LOC_002,613.4499999999999,142.76142857142855
2022-06-27,PROD_003,CLOTHING,LOC_003,447.6,85.4742857142857
2022-06-27,PROD_003,CLOTHING,LOC_004,509.22,145.8685714285714
2022-06-27,PROD_003,CLOTHING,LOC_005,709.97,182.32999999999998
2022-06-27,PROD_004,FOOD,LOC_001,487.88,119.28142857142858
2022-06-27,PROD_004,FOOD,LOC_002,453.90999999999997,129.24857142857144
2022-06-27,PROD_004,FOOD,LOC_003,419.06,96.66999999999999
2022-06-27,PROD_004,FOOD,LOC_004,588.5699999999999,109.73571428571428
2022-06-27,PROD_004,FOOD,LOC_005,700.46,183.50285714285715
2022-06-27,PROD_005,FOOD,LOC_001,835.18,183.67285714285714
2022-06-27,PROD_005,FOOD,LOC_002,627.53,133.6042857142857
2022-06-27,PROD_005,FOOD,LOC_003,428.38,100.49142857142859
2022-06-27,PROD_005,FOOD,LOC_004,735.78,147.67428571428573
2022-06-27,PROD_005,FOOD,LOC_005,618.39,130.12428571428572
2022-06-27,PROD_006,FOOD,LOC_001,812.48,190.85142857142858
2022-06-27,PROD_006,FOOD,LOC_002,682.94,137.22
2022-06-27,PROD_006,FOOD,LOC_003,558.35,129.08285714285714
2022-06-27,PROD_006,FOOD,LOC_004,685.9,166.24714285714285
2022-06-27,PROD_006,FOOD,LOC_005,496.58000000000004,113.82714285714285
2022-06-27,PROD_007,HOME,LOC_001,199.09,74.17428571428572
2022-06-27,PROD_007,HOME,LOC_002,301.65999999999997,78.92857142857143
2022-06-27,PROD_007,HOME,LOC_003,345.55,98.11714285714285
2022-06-27,PROD_007,HOME,LOC_004,276.79,83.91428571428571
2022-06-27,PROD_007,HOME,LOC_005,223.84,66.84714285714286
2022-06-27,PROD_008,SPORTS,LOC_001,636.05,250.12857142857143
2022-06-27,PROD_008,SPORTS,LOC_002,435.21000000000004,129.5157142857143
2022-06-27,PROD_008,SPORTS,LOC_003,369.57,146.42142857142858
2022-06-27,PROD_008,SPORTS,LOC_004,565.5699999999999,205.91857142857143
2022-06-27,PROD_008,SPORTS,LOC_005,388.51,136.60999999999999
2022-06-27,PROD_009,SPORTS,LOC_001,404.08,152.3542857142857
2022-06-27,PROD_009,SPORTS,LOC_002,529.6500000000001,193.15
2022-06-27,PROD_009,SPORTS,LOC_003,490.0,188.99857142857144
2022-06-27,PROD_009,SPORTS,LOC_004,447.18,155.77857142857144
2022-06-27,PROD_009,SPORTS,LOC_005,536.9,205.08285714285714
2022-06-27,PROD_010,SPORTS,LOC_001,454.68,161.15714285714284
2022-06-27,PROD_010,SPORTS,LOC_002,415.33000000000004,145.87571428571428
2022-06-27,PROD_010,SPORTS,LOC_003,373.29,143.45142857142858
2022-06-27,PROD_010,SPORTS,LOC_004,442.62,141.20571428571427
2022-06-27,PROD_010,SPORTS,LOC_005,474.27,177.13857142857142
2022-07-04,PROD_001,ELECTRONICS,LOC_001,441.2,102.41714285714285
2022-07-04,PROD_001,ELECTRONICS,LOC_002,479.71000000000004,134.43571428571428
2022-07-04,PROD_001,ELECTRONICS,LOC_003,490.78,141.57
2022-07-04,PROD_001,ELECTRONICS,LOC_004,548.84,178.65571428571428
2022-07-04,PROD_001,ELECTRONICS,LOC_005,490.3,156.74714285714285
2022-07-04,PROD_002,CLOTHING,LOC_001,437.96,93.05428571428571
2022-07-04,PROD_002,CLOTHING,LOC_002,331.24,47.287142857142854
2022-07-04,PROD_002,CLOTHING,LOC_003,340.88,95.76285714285714
2022-07-04,PROD_002,CLOTHING,LOC_004,269.77,62.00142857142857
2022-07-04,PROD_002,CLOTHING,LOC_005,399.93,130.45285714285714
2022-07-04,PROD_003,CLOTHING,LOC_001,328.56,101.24000000000001
2022-07-04,PROD_003,CLOTHING,LOC_002,654.82,149.46142857142857
2022-07-04,PROD_003,CLOTHING,LOC_003,433.70000000000005,67.30571428571429
2022-07-04,PROD_003,CLOTHING,LOC_004,504.25,145.56714285714287
2022-07-04,PROD_003,CLOTHING,LOC_005,672.46,163.49285714285716
2022-07-04,PROD_004,FOOD,LOC_001,532.22,126.48285714285714
2022-07-04,PROD_004,FOOD,LOC_002,481.9,118.84
2022-07-04,PROD_004,FOOD,LOC_003,411.22,95.58285714285714
2022-07-04,PROD_004,FOOD,LOC_004,570.11,125.76285714285714
2022-07-04,PROD_004,FOOD,LOC_005,787.4399999999999,191.33571428571426
2022-07-04,PROD_005,FOOD,LOC_001,765.27,176.29571428571427
2022-07-04,PROD_005,FOOD,LOC_002,653.68,155.12857142857143
2022-07-04,PROD_005,FOOD,LOC_003,422.32,111.92999999999999
2022-07-04,PROD_005,FOOD,LOC_004,741.47,170.92428571428573
2022-07-04,PROD_005,FOOD,LOC_005,596.12,121.31857142857143
2022-07-04,PROD_006,FOOD,LOC_001,714.39,164.70142857142858
2022-07-04,PROD_006,FOOD,LOC_002,661.23,150.94857142857146
2022-07-04,PROD_006,FOOD,LOC_003,553.59,134.21428571428572
2022-07-04,PROD_006,FOOD,LOC_004,719.13,173.51
2022-07-04,PROD_006,FOOD,LOC_005,457.81,134.96571428571428
2022-07-04,PROD_007,HOME,LOC_001,200.18,62.91428571428571
2022-07-04,PROD_007,HOME,LOC_002,319.52,85.94428571428571
2022-07-04,PROD_007,HOME,LOC_003,353.53,93.80428571428571
2022-07-04,PROD_007,HOME,LOC_004,264.62,76.76571428571428
2022-07-04,PROD_007,HOME,LOC_005,200.19,71.15142857142858
2022-07-04,PROD_008,SPORTS,LOC_001,591.77,208.98714285714283
2022-07-04,PROD_008,SPORTS,LOC_002,359.03999999999996,119.2
2022-07-04,PROD_008,SPORTS,LOC_003,365.41,124.36999999999999
2022-07-04,PROD_008,SPORTS,LOC_004,541.95,181.85285714285715
2022-07-04,PROD_008,SPORTS,LOC_005,405.65,142.4
2022-07-04,PROD_009,SPORTS,LOC_001,421.06,150.1057142857143
2022-07-04,PROD_009,SPORTS,LOC_002,535.76,190.26
2022-07-04,PROD_009,SPORTS,LOC_003,508.85,196.1057142857143
2022-07-04,PROD_009,SPORTS,LOC_004,470.63,161.01
2022-07-04,PROD_009,SPORTS,LOC_005,527.16,201.46857142857144
2022-07-04,PROD_010,SPORTS,LOC_001,448.7,154.64285714285714
2022-07-04,PROD_010,SPORTS,LOC_002,439.82,153.5957142857143
2022-07-04,PROD_010,SPORTS,LOC_003,429.97,148.0742857142857
2022-07-04,PROD_010,SPORTS,LOC_004,509.28000000000003,150.82
2022-07-04,PROD_010,SPORTS,LOC_005,541.53,184.96142857142857
2022-07-11,PROD_001,ELECTRONICS,LOC_001,441.79999999999995,114.67
2022-07-11,PROD_001,ELECTRONICS,LOC_002,427.64,140.26285714285714
2022-07-11,PROD_001,ELECTRONICS,LOC_003,479.69,159.44571428571427
2022-07-11,PROD_001,ELECTRONICS,LOC_004,563.86,182.14142857142858
2022-07-11,PROD_001,ELECTRONICS,LOC_005,520.97,173.49142857142857
2022-07-11,PROD_002,CLOTHING,LOC_001,453.38,103.41
2022-07-11,PROD_002,CLOTHING,LOC_002,309.3,44.25285714285714
2022-07-11,PROD_002,CLOTHING,LOC_003,369.5,99.31428571428572
2022-07-11,PROD_002,CLOTHING,LOC_004,278.03,64.04714285714286
2022-07-11,PROD_002,CLOTHING,LOC_005,368.65,132.61285714285714
2022-07-11,PROD_003,CLOTHING,LOC_001,330.47,90.71000000000001
2022-07-11,PROD_003,CLOTHING,LOC_002,600.34,163.54999999999998
2022-07-11,PROD_003,CLOTHING,LOC_003,406.16,95.65285714285713
2022-07-11,PROD_003,CLOTHING,LOC_004,490.89,133.08857142857144
2022-07-11,PROD_003,CLOTHING,LOC_005,625.44,212.25142857142856
2022-07-11,PROD_004,FOOD,LOC_001,515.13,107.75714285714285
2022-07-11,PROD_004,FOOD,LOC_002,444.7,119.83857142857143
2022-07-11,PROD_004,FOOD,LOC_003,417.82,109.88142857142857
2022-07-11,PROD_004,FOOD,LOC_004,554.21,122.59285714285714
2022-07-11,PROD_004,FOOD,LOC_005,706.52,195.92000000000002
2022-07-11,PROD_005,FOOD,LOC_001,758.48,163.53142857142856
2022-07-11,PROD_005,FOOD,LOC_002,669.9399999999999,158.05285714285714
2022-07-11,PROD_005,FOOD,LOC_003,446.98,98.87
2022-07-11,PROD_005,FOOD,LOC_004,734.6700000000001,172.27714285714288
2022-07-11,PROD_005,FOOD,LOC_005,604.1,140.57857142857142
2022-07-11,PROD_006,FOOD,LOC_001,717.56,179.42285714285714
2022-07-11,PROD_006,FOOD,LOC_002,629.14,142.09428571428572
2022-07-11,PROD_006,FOOD,LOC_003,581.97,124.74285714285715
2022-07-11,PROD_006,FOOD,LOC_004,719.05,151.49428571428572
2022-07-11,PROD_006,FOOD,LOC_005,500.53000000000003,118.08285714285715
2022-07-11,PROD_007,HOME,LOC_001,203.51999999999998,60.958571428571425
2022-07-11,PROD_007,HOME,LOC_002,322.74,99.33
2022-07-11,PROD_007,HOME,LOC_003,354.6,99.85571428571428
2022-07-11,PROD_007,HOME,LOC_004,267.15,76.63714285714286
2022-07-11,PROD_007,HOME,LOC_005,208.93,64.33142857142857
2022-07-11,PROD_008,SPORTS,LOC_001,663.15,199.00142857142856
2022-07-11,PROD_008,SPORTS,LOC_002,387.27,145.67285714285714
2022-07-11,PROD_008,SPORTS,LOC_003,376.43,155.91571428571427
2022-07-11,PROD_008,SPORTS,LOC_004,586.46,194.61999999999998
2022-07-11,PROD_008,SPORTS,LOC_005,349.23,143.71285714285713
2022-07-11,PROD_009,SPORTS,LOC_001,419.59000000000003,155.00857142857143
2022-07-11,PROD_009,SPORTS,LOC_002,546.76,245.79285714285714
2022-07-11,PROD_009,SPORTS,LOC_003,540.7,182.17714285714285
2022-07-11,PROD_009,SPORTS,LOC_004,422.12,146.8242857142857
2022-07-11,PROD_009,SPORTS,LOC_005,494.12,216.77714285714288
2022-07-11,PROD_010,SPORTS,LOC_001,461.82,136.87285714285716
2022-07-11,PROD_010,SPORTS,LOC_002,430.52,144.92285714285714
2022-07-11,PROD_010,SPORTS,LOC_003,413.8,118.56428571428572
2022-07-11,PROD_010,SPORTS,LOC_004,419.51,154.98285714285717
2022-07-11,PROD_010,SPORTS,LOC_005,533.0699999999999,181.45857142857145
2022-07-18,PROD_001,ELECTRONICS,LOC_001,424.64,113.46142857142857
2022-07-18,PROD_001,ELECTRONICS,LOC_002,431.5,147.96
2022-07-18,PROD_001,ELECTRONICS,LOC_003,459.91999999999996,163.04999999999998
2022-07-18,PROD_001,ELECTRONICS,LOC_004,552.13,164.25
2022-07-18,PROD_001,ELECTRONICS,LOC_005,561.1,178.5514285714286
2022-07-18,PROD_002,CLOTHING,LOC_001,441.44,107.02142857142857
2022-07-18,PROD_002,CLOTHING,LOC_002,299.27,59.74142857142857
2022-07-18,PROD_002,CLOTHING,LOC_003,342.71000000000004,100.90857142857143
2022-07-18,PROD_002,CLOTHING,LOC_004,254.81,60.42857142857143
2022-07-18,PROD_002,CLOTHING,LOC_005,399.3,125.39571428571428
2022-07-18,PROD_003,CLOTHING,LOC_001,325.13,95.28428571428572
2022-07-18,PROD_003,CLOTHING,LOC_002,548.02,172.97571428571428
2022-07-18,PROD_003,CLOTHING,LOC_003,404.66999999999996,84.03428571428572
2022-07-18,PROD_003,CLOTHING,LOC_004,418.81,136.77285714285713
2022-07-18,PROD_003,CLOTHING,LOC_005,608.01,185.90571428571428
2022-07-18,PROD_004,FOOD,LOC_001,498.92,109.73
2022-07-18,PROD_004,FOOD,LOC_002,420.63,113.27714285714285
2022-07-18,PROD_004,FOOD,LOC_003,393.55,95.98285714285714
2022-07-18,PROD_004,FOOD,LOC_004,534.86,126.79285714285713
2022-07-18,PROD_004,FOOD,LOC_005,669.38,187.43714285714285
2022-07-18,PROD_005,FOOD,LOC_001,752.49,177.94428571428574
2022-07-18,PROD_005,FOOD,LOC_002,626.81,153.68142857142857
2022-07-18,PROD_005,FOOD,LOC_003,444.06,104.59285714285714
2022-07-18,PROD_005,FOOD,LOC_004,676.65,147.6257142857143
2022-07-18,PROD_005,FOOD,LOC_005,567.1,128.07
2022-07-18,PROD_006,FOOD,LOC_001,734.72,156.06
2022-07-18,PROD_006,FOOD,LOC_002,652.26,144.90714285714287
2022-07-18,PROD_006,FOOD,LOC_003,546.1,147.28
2022-07-18,PROD_006,FOOD,LOC_004,699.92,162.8857142857143
2022-07-18,PROD_006,FOOD,LOC_005,461.43,130.5142857142857
2022-07-18,PROD_007,HOME,LOC_001,198.54999999999998,59.73571428571428
2022-07-18,PROD_007,HOME,LOC_002,299.65999999999997,90.73857142857142
2022-07-18,PROD_007,HOME,LOC_003,329.13,96.00285714285714
2022-07-18,PROD_007,HOME,LOC_004,275.12,88.40285714285714
2022-07-18,PROD_007,HOME,LOC_005,197.76999999999998,66.05571428571429
2022-07-18,PROD_008,SPORTS,LOC_001,545.85,200.85285714285715
2022-07-18,PROD_008,SPORTS,LOC_002,453.87,151.20714285714286
2022-07-18,PROD_008,SPORTS,LOC_003,374.71999999999997,135.3642857142857
2022-07-18,PROD_008,SPORTS,LOC_004,553.0,192.21285714285713
2022-07-18,PROD_008,SPORTS,LOC_005,357.41,167.68142857142857
2022-07-18,PROD_009,SPORTS,LOC_001,426.23,156.23714285714286
2022-07-18,PROD_009,SPORTS,LOC_002,538.1899999999999,170.1757142857143
2022-07-18,PROD_009,SPORTS,LOC_003,498.83,186.9857142857143
2022-07-18,PROD_009,SPORTS,LOC_004,447.97,136.43428571428572
2022-07-18,PROD_009,SPORTS,LOC_005,469.45,198.4828571428571
2022-07-18,PROD_010,SPORTS,LOC_001,407.39,148.96
2022-07-18,PROD_010,SPORTS,LOC_002,435.18,169.99142857142857
2022-07-18,PROD_010,SPORTS,LOC_003,366.1,123.90857142857142
2022-07-18,PROD_010,SPORTS,LOC_004,430.76,185.62857142857143
2022-07-18,PROD_010,SPORTS,LOC_005,536.51,183.8657142857143
2022-07-25,PROD_001,ELECTRONICS,LOC_001,404.72,108.2
2022-07-25,PROD_001,ELECTRONICS,LOC_002,374.37,116.82428571428571
2022-07-25,PROD_001,ELECTRONICS,LOC_003,452.75,128.97285714285712
2022-07-25,PROD_001,ELECTRONICS,LOC_004,539.8100000000001,174.0957142857143
2022-07-25,PROD_001,ELECTRONICS,LOC_005,463.94,150.60285714285715
2022-07-25,PROD_002,CLOTHING,LOC_001,337.2,95.07714285714285
2022-07-25,PROD_002,CLOTHING,LOC_002,271.09000000000003,49.92285714285714
2022-07-25,PROD_002,CLOTHING,LOC_003,332.90999999999997,103.76571428571428
2022-07-25,PROD_002,CLOTHING,LOC_004,224.1,68.19142857142857
2022-07-25,PROD_002,CLOTHING,LOC_005,391.74,128.84
2022-07-25,PROD_003,CLOTHING,LOC_001,342.09000000000003,113.11142857142856
2022-07-25,PROD_003,CLOTHING,LOC_002,555.79,146.98428571428573
2022-07-25,PROD_003,CLOTHING,LOC_003,370.24,82.05999999999999
2022-07-25,PROD_003,CLOTHING,LOC_004,470.09,131.63000000000002
2022-07-25,PROD_003,CLOTHING,LOC_005,607.12,192.7657142857143
2022-07-25,PROD_004,FOOD,LOC_001,414.67,108.22714285714287
2022-07-25,PROD_004,FOOD,LOC_002,451.23,105.31285714285715
2022-07-25,PROD_004,FOOD,LOC_003,417.97,107.23285714285714
2022-07-25,PROD_004,FOOD,LOC_004,537.5699999999999,134.12714285714284
2022-07-25,PROD_004,FOOD,LOC_005,725.02,152.34714285714287
2022-07-25,PROD_005,FOOD,LOC_001,769.87,191.11999999999998
2022-07-25,PROD_005,FOOD,LOC_002,597.1,173.3385714285714
2022-07-25,PROD_005,FOOD,LOC_003,408.05,98.90142857142857
2022-07-25,PROD_005,FOOD,LOC_004,700.59,166.92714285714285
2022-07-25,PROD_005,FOOD,LOC_005,537.94,115.22
2022-07-25,PROD_006,FOOD,LOC_001,752.03,184.75285714285715
2022-07-25,PROD_006,FOOD,LOC_002,596.1,140.9414285714286
2022-07-25,PROD_006,FOOD,LOC_003,543.08,144.29714285714286
2022-07-25,PROD_006,FOOD,LOC_004,675.9,155.36285714285714
2022-07-25,PROD_006,FOOD,LOC_005,469.61,134.82714285714286
2022-07-25,PROD_007,HOME,LOC_001,184.05,59.808571428571426
2022-07-25,PROD_007,HOME,LOC_002,299.14,87.37857142857142
2022-07-25,PROD_007,HOME,LOC_003,338.34000000000003,97.73285714285714
2022-07-25,PROD_007,HOME,LOC_004,260.15000000000003,74.60000000000001
2022-07-25,PROD_007,HOME,LOC_005,198.82,63.23142857142857
2022-07-25,PROD_008,SPORTS,LOC_001,518.66,237.48
2022-07-25,PROD_008,SPORTS,LOC_002,422.9,140.75714285714284
2022-07-25,PROD_008,SPORTS,LOC_003,402.27,149.03714285714287
2022-07-25,PROD_008,SPORTS,LOC_004,539.9200000000001,197.68571428571428
2022-07-25,PROD_008,SPORTS,LOC_005,367.07,138.45428571428573
2022-07-25,PROD_009,SPORTS,LOC_001,413.33000000000004,145.20142857142858
2022-07-25,PROD_009,SPORTS,LOC_002,517.82,150.72285714285712
2022-07-25,PROD_009,SPORTS,LOC_003,512.11,185.72571428571428
2022-07-25,PROD_009,SPORTS,LOC_004,448.56,142.75714285714284
2022-07-25,PROD_009,SPORTS,LOC_005,499.62,163.44571428571427
2022-07-25,PROD_010,SPORTS,LOC_001,363.69,161.31285714285715
2022-07-25,PROD_010,SPORTS,LOC_002,395.74,144.66
2022-07-25,PROD_010,SPORTS,LOC_003,432.17,169.60857142857142
2022-07-25,PROD_010,SPORTS,LOC_004,459.03,145.04285714285714
2022-07-25,PROD_010,SPORTS,LOC_005,467.34000000000003,181.96285714285713
2022-08-01,PROD_001,ELECTRONICS,LOC_001,395.27,116.77142857142857
2022-08-01,PROD_001,ELECTRONICS,LOC_002,446.69,121.88714285714286
2022-08-01,PROD_001,ELECTRONICS,LOC_003,425.8,159.92285714285714
2022-08-01,PROD_001,ELECTRONICS,LOC_004,500.14,210.37285714285716
2022-08-01,PROD_001,ELECTRONICS,LOC_005,533.11,176.14285714285714
2022-08-01,PROD_002,CLOTHING,LOC_001,377.63,96.4557142857143
2022-08-01,PROD_002,CLOTHING,LOC_002,251.72,51.17285714285714
2022-08-01,PROD_002,CLOTHING,LOC_003,322.68,100.98142857142857
2022-08-01,PROD_002,CLOTHING,LOC_004,210.03,66.07857142857144
2022-08-01,PROD_002,CLOTHING,LOC_005,364.68,119.37428571428572
2022-08-01,PROD_003,CLOTHING,LOC_001,282.08,108.79285714285713
2022-08-01,PROD_003,CLOTHING,LOC_002,469.91,151.44
2022-08-01,PROD_003,CLOTHING,LOC_003,351.57,82.17571428571429
2022-08-01,PROD_003,CLOTHING,LOC_004,412.68,148.73428571428573
2022-08-01,PROD_003,CLOTHING,LOC_005,565.9,195.98857142857145
2022-08-01,PROD_004,FOOD,LOC_001,476.79,110.83
2022-08-01,PROD_004,FOOD,LOC_002,437.93,108.9742857142857
2022-08-01,PROD_004,FOOD,LOC_003,391.17,92.85142857142857
2022-08-01,PROD_004,FOOD,LOC_004,528.5699999999999,125.88714285714286
2022-08-01,PROD_004,FOOD,LOC_005,683.77,187.7057142857143
2022-08-01,PROD_005,FOOD,LOC_001,776.53,165.08714285714285
2022-08-01,PROD_005,FOOD,LOC_002,647.12,153.08285714285714
2022-08-01,PROD_005,FOOD,LOC_003,400.46000000000004,85.40714285714286
2022-08-01,PROD_005,FOOD,LOC_004,672.9300000000001,178.29714285714286
2022-08-01,PROD_005,FOOD,LOC_005,530.39,125.01142857142857
2022-08-01,PROD_006,FOOD,LOC_001,718.72,169.04142857142855
2022-08-01,PROD_006,FOOD,LOC_002,584.1800000000001,141.81
2022-08-01,PROD_006,FOOD,LOC_003,524.35,125.82142857142857
2022-08-01,PROD_006,FOOD,LOC_004,653.73,192.74857142857144
2022-08-01,PROD_006,FOOD,LOC_005,483.12,127.58142857142857
2022-08-01,PROD_007,HOME,LOC_001,189.87,67.42999999999999
2022-08-01,PROD_007,HOME,LOC_002,299.49,82.09857142857143
2022-08-01,PROD_007,HOME,LOC_003,302.73,106.92428571428572
2022-08-01,PROD_007,HOME,LOC_004,266.45,83.89857142857143
2022-08-01,PROD_007,HOME,LOC_005,198.92,65.90857142857143
2022-08-01,PROD_008,SPORTS,LOC_001,622.69,212.87428571428572
2022-08-01,PROD_008,SPORTS,LOC_002,391.06,154.88285714285712
2022-08-01,PROD_008,SPORTS,LOC_003,355.7,130.34285714285713
2022-08-01,PROD_008,SPORTS,LOC_004,499.49,199.3942857142857
2022-08-01,PROD_008,SPORTS,LOC_005,401.02,127.15857142857143
2022-08-01,PROD_009,SPORTS,LOC_001,373.45,133.09857142857143
2022-08-01,PROD_009,SPORTS,LOC_002,535.43,204.82571428571427
2022-08-01,PROD_009,SPORTS,LOC_003,486.31,178.27428571428572
2022-08-01,PROD_009,SPORTS,LOC_004,440.36,157.47857142857143
2022-08-01,PROD_009,SPORTS,LOC_005,457.33000000000004,213.34285714285716
2022-08-01,PROD_010,SPORTS,LOC_001,430.69,120.5257142857143
2022-08-01,PROD_010,SPORTS,LOC_002,432.58,154.04142857142855
2022-08-01,PROD_010,SPORTS,LOC_003,374.37,152.88857142857142
2022-08-01,PROD_010,SPORTS,LOC_004,469.65999999999997,148.79714285714286
2022-08-01,PROD_010,SPORTS,LOC_005,468.25,196.91857142857143
2022-08-08,PROD_001,ELECTRONICS,LOC_001,371.33,138.46571428571428
2022-08-08,PROD_001,ELECTRONICS,LOC_002,401.86,149.06285714285715
2022-08-08,PROD_001,ELECTRONICS,LOC_003,433.56,149.41285714285715
2022-08-08,PROD_001,ELECTRONICS,LOC_004,490.03000000000003,179.7757142857143
2022-08-08,PROD_001,ELECTRONICS,LOC_005,494.83,174.5957142857143
